instant_hour,date,season_hour,year_hour,month_hour,holiday_hour,weekday_hour,workingday_hour,weather_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,count_hour,day_of_week,instant_day,season_day,year_day,month_day,hour,holiday_day,weekday_day,workingday_day,weather_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,count_day
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16032,Fall,1,11,16,0,1,1,1,0.36,0.3333,0.43,0.2836,35,325,360
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16033,Fall,1,11,17,0,1,1,1,0.34,0.3182,0.46,0.2239,34,604,638
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16034,Fall,1,11,18,0,1,1,1,0.34,0.3182,0.46,0.2239,19,523,542
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16035,Fall,1,11,19,0,1,1,1,0.32,0.3182,0.49,0.1642,11,361,372
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16036,Fall,1,11,20,0,1,1,1,0.32,0.303,0.49,0.2537,13,228,241
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16037,Fall,1,11,21,0,1,1,1,0.3,0.2879,0.52,0.2836,8,144,152
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16038,Fall,1,11,22,0,1,1,1,0.28,0.2727,0.56,0.194,4,111,115
675,2012-11-05,4,1,11,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,Senin,16039,Fall,1,11,23,0,1,1,1,0.26,0.2727,0.6,0.1343,0,53,53
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16040,Fall,1,11,0,0,2,1,1,0.24,0.2576,0.6,0.1045,1,18,19
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16041,Fall,1,11,1,0,2,1,1,0.24,0.2424,0.6,0.1642,0,8,8
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16042,Fall,1,11,2,0,2,1,1,0.24,0.2576,0.65,0.0896,0,2,2
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16043,Fall,1,11,3,0,2,1,1,0.22,0.2424,0.64,0.1045,0,4,4
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16044,Fall,1,11,4,0,2,1,1,0.22,0.2576,0.69,0.0896,0,7,7
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16045,Fall,1,11,5,0,2,1,2,0.22,0.2273,0.64,0.194,1,40,41
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16046,Fall,1,11,6,0,2,1,1,0.22,0.2273,0.69,0.1343,6,143,149
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16047,Fall,1,11,7,0,2,1,1,0.2,0.2121,0.69,0.1642,9,378,387
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16048,Fall,1,11,8,0,2,1,1,0.22,0.2273,0.69,0.1642,20,568,588
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16049,Fall,1,11,9,0,2,1,1,0.26,0.2576,0.6,0.1642,25,338,363
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16050,Fall,1,11,10,0,2,1,1,0.3,0.2879,0.49,0.194,41,189,230
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16051,Fall,1,11,11,0,2,1,1,0.32,0.3333,0.45,0.1343,39,177,216
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16052,Fall,1,11,12,0,2,1,1,0.32,0.3333,0.45,0.1343,31,217,248
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16053,Fall,1,11,13,0,2,1,1,0.34,0.3333,0.46,0.1343,46,232,278
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16054,Fall,1,11,14,0,2,1,1,0.36,0.3636,0.4,0.1045,44,196,240
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16055,Fall,1,11,15,0,2,1,1,0.34,0.3182,0.46,0.2537,45,227,272
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16056,Fall,1,11,16,0,2,1,1,0.34,0.3333,0.46,0.1642,33,369,402
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16057,Fall,1,11,17,0,2,1,1,0.32,0.303,0.53,0.2239,30,597,627
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16058,Fall,1,11,18,0,2,1,1,0.32,0.303,0.57,0.2985,20,477,497
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16059,Fall,1,11,19,0,2,1,1,0.3,0.2879,0.56,0.2239,15,356,371
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16060,Fall,1,11,20,0,2,1,1,0.3,0.2879,0.61,0.2239,10,218,228
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16061,Fall,1,11,21,0,2,1,2,0.3,0.2879,0.56,0.2537,14,137,151
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16062,Fall,1,11,22,0,2,1,2,0.3,0.2879,0.56,0.2239,17,136,153
676,2012-11-06,4,1,11,0,2,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,Selasa,16063,Fall,1,11,23,0,2,1,1,0.3,0.2879,0.56,0.2239,19,186,205
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16064,Fall,1,11,0,0,3,1,2,0.3,0.2879,0.56,0.2836,49,234,283
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16065,Fall,1,11,1,0,3,1,2,0.28,0.2727,0.61,0.2537,6,86,92
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16066,Fall,1,11,2,0,3,1,2,0.28,0.2576,0.56,0.2985,6,68,74
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16067,Fall,1,11,3,0,3,1,2,0.28,0.2576,0.52,0.3284,2,9,11
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16068,Fall,1,11,4,0,3,1,2,0.28,0.2576,0.52,0.2985,0,9,9
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16069,Fall,1,11,5,0,3,1,2,0.28,0.2576,0.52,0.3284,0,27,27
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16070,Fall,1,11,6,0,3,1,2,0.26,0.2424,0.56,0.2836,3,115,118
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16071,Fall,1,11,7,0,3,1,2,0.26,0.2273,0.56,0.2985,5,314,319
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16072,Fall,1,11,8,0,3,1,2,0.26,0.2424,0.6,0.2836,18,583,601
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16073,Fall,1,11,9,0,3,1,2,0.26,0.2424,0.6,0.2836,17,351,368
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16074,Fall,1,11,10,0,3,1,2,0.28,0.2576,0.56,0.2985,27,151,178
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16075,Fall,1,11,11,0,3,1,2,0.32,0.2879,0.51,0.3582,15,132,147
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16076,Fall,1,11,12,0,3,1,2,0.32,0.303,0.53,0.2836,24,188,212
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16077,Fall,1,11,13,0,3,1,2,0.32,0.303,0.53,0.2537,23,158,181
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16078,Fall,1,11,14,0,3,1,2,0.32,0.2879,0.53,0.3582,19,142,161
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16079,Fall,1,11,15,0,3,1,2,0.32,0.303,0.53,0.2985,20,178,198
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16080,Fall,1,11,16,0,3,1,2,0.32,0.2879,0.53,0.3582,23,250,273
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16081,Fall,1,11,17,0,3,1,2,0.32,0.2879,0.53,0.3881,16,501,517
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16082,Fall,1,11,18,0,3,1,2,0.32,0.2879,0.53,0.3582,17,448,465
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16083,Fall,1,11,19,0,3,1,2,0.3,0.2727,0.56,0.2985,17,302,319
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16084,Fall,1,11,20,0,3,1,2,0.32,0.303,0.49,0.3284,7,249,256
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16085,Fall,1,11,21,0,3,1,2,0.32,0.303,0.49,0.2985,5,121,126
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16086,Fall,1,11,22,0,3,1,3,0.3,0.2879,0.56,0.2537,4,56,60
677,2012-11-07,4,1,11,0,3,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,Rabu,16087,Fall,1,11,23,0,3,1,3,0.28,0.2727,0.65,0.2239,3,37,40
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16088,Fall,1,11,0,0,4,1,3,0.28,0.2727,0.61,0.2239,1,14,15
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16089,Fall,1,11,1,0,4,1,3,0.3,0.2727,0.52,0.3582,1,11,12
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16090,Fall,1,11,2,0,4,1,2,0.3,0.2879,0.49,0.2239,1,5,6
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16091,Fall,1,11,4,0,4,1,2,0.3,0.2879,0.45,0.2836,1,9,10
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16092,Fall,1,11,5,0,4,1,2,0.3,0.2879,0.42,0.2239,0,35,35
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16093,Fall,1,11,6,0,4,1,1,0.3,0.2879,0.39,0.2239,2,122,124
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16094,Fall,1,11,7,0,4,1,1,0.28,0.2576,0.36,0.3881,12,411,423
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16095,Fall,1,11,8,0,4,1,1,0.3,0.2879,0.33,0.2836,16,652,668
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16096,Fall,1,11,9,0,4,1,1,0.32,0.2879,0.31,0.3582,22,253,275
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16097,Fall,1,11,10,0,4,1,1,0.32,0.303,0.31,0.3284,13,148,161
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16098,Fall,1,11,11,0,4,1,1,0.36,0.3333,0.29,0.3881,16,155,171
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16099,Fall,1,11,12,0,4,1,1,0.4,0.4091,0.24,0.4925,33,202,235
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16100,Fall,1,11,13,0,4,1,1,0.44,0.4394,0.18,0.4179,33,195,228
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16101,Fall,1,11,14,0,4,1,1,0.44,0.4394,0.18,0.4179,33,149,182
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16102,Fall,1,11,15,0,4,1,1,0.44,0.4394,0.18,0.4179,32,201,233
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16103,Fall,1,11,16,0,4,1,1,0.42,0.4242,0.16,0.3881,18,321,339
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16104,Fall,1,11,17,0,4,1,1,0.4,0.4091,0.2,0.2985,36,556,592
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16105,Fall,1,11,18,0,4,1,1,0.4,0.4091,0.24,0.4179,16,491,507
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16106,Fall,1,11,19,0,4,1,1,0.38,0.3939,0.27,0.3582,14,359,373
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16107,Fall,1,11,20,0,4,1,1,0.38,0.3939,0.29,0.4627,10,235,245
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16108,Fall,1,11,21,0,4,1,1,0.36,0.3333,0.37,0.3881,11,222,233
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16109,Fall,1,11,22,0,4,1,1,0.34,0.303,0.42,0.2985,14,147,161
678,2012-11-08,4,1,11,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,Kamis,16110,Fall,1,11,23,0,4,1,1,0.34,0.303,0.46,0.3582,5,82,87
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16111,Fall,1,11,0,0,5,1,1,0.34,0.303,0.49,0.3284,9,46,55
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16112,Fall,1,11,1,0,5,1,1,0.32,0.303,0.53,0.2836,3,17,20
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16113,Fall,1,11,2,0,5,1,1,0.32,0.303,0.53,0.2537,1,11,12
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16114,Fall,1,11,3,0,5,1,1,0.32,0.2879,0.53,0.4179,3,6,9
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16115,Fall,1,11,4,0,5,1,1,0.32,0.2879,0.53,0.3582,0,14,14
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16116,Fall,1,11,5,0,5,1,1,0.3,0.2879,0.56,0.194,2,25,27
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16117,Fall,1,11,6,0,5,1,1,0.26,0.2727,0.65,0.1045,5,126,131
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16118,Fall,1,11,7,0,5,1,1,0.26,0.2727,0.65,0.1343,9,332,341
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16119,Fall,1,11,8,0,5,1,1,0.32,0.3182,0.57,0.1642,25,668,693
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16120,Fall,1,11,9,0,5,1,1,0.34,0.303,0.53,0.4179,23,304,327
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16121,Fall,1,11,10,0,5,1,1,0.36,0.3333,0.5,0.3284,34,163,197
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16122,Fall,1,11,11,0,5,1,1,0.4,0.4091,0.47,0.2985,66,185,251
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16123,Fall,1,11,12,0,5,1,1,0.44,0.4394,0.41,0.3284,48,214,262
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16124,Fall,1,11,13,0,5,1,1,0.46,0.4545,0.38,0.2985,62,237,299
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16125,Fall,1,11,14,0,5,1,1,0.46,0.4545,0.38,0.194,67,207,274
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16126,Fall,1,11,15,0,5,1,1,0.46,0.4545,0.36,0.2239,78,278,356
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16127,Fall,1,11,16,0,5,1,1,0.46,0.4545,0.38,0.1642,57,377,434
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16128,Fall,1,11,17,0,5,1,1,0.42,0.4242,0.44,0.1343,61,593,654
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16129,Fall,1,11,18,0,5,1,1,0.42,0.4242,0.44,0.1045,46,450,496
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16130,Fall,1,11,19,0,5,1,1,0.34,0.3485,0.71,0.0896,30,331,361
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16131,Fall,1,11,20,0,5,1,1,0.36,0.3485,0.66,0.1343,20,235,255
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16132,Fall,1,11,21,0,5,1,1,0.34,0.3636,0.76,0.0,23,176,199
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16133,Fall,1,11,22,0,5,1,1,0.34,0.3485,0.71,0.1045,17,146,163
679,2012-11-09,4,1,11,0,5,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,Jumat,16134,Fall,1,11,23,0,5,1,1,0.32,0.3333,0.81,0.0896,20,142,162
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16135,Fall,1,11,0,0,6,0,1,0.32,0.3333,0.76,0.0896,16,106,122
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16136,Fall,1,11,1,0,6,0,1,0.3,0.3182,0.81,0.0896,8,68,76
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16137,Fall,1,11,2,0,6,0,1,0.32,0.3485,0.81,0.0,2,42,44
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16138,Fall,1,11,3,0,6,0,1,0.3,0.3333,0.81,0.0,9,11,20
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16139,Fall,1,11,4,0,6,0,1,0.26,0.2727,0.87,0.1045,2,4,6
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16140,Fall,1,11,5,0,6,0,1,0.28,0.3182,0.87,0.0,1,9,10
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16141,Fall,1,11,6,0,6,0,1,0.24,0.2576,0.93,0.0896,5,11,16
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16142,Fall,1,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,14,57,71
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16143,Fall,1,11,8,0,6,0,1,0.32,0.3485,0.76,0.0,16,130,146
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16144,Fall,1,11,9,0,6,0,1,0.36,0.3485,0.66,0.194,43,216,259
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16145,Fall,1,11,10,0,6,0,1,0.4,0.4091,0.58,0.0,86,264,350
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16146,Fall,1,11,11,0,6,0,1,0.4,0.4091,0.58,0.1045,143,323,466
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16147,Fall,1,11,12,0,6,0,1,0.48,0.4697,0.48,0.0,258,348,606
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16148,Fall,1,11,13,0,6,0,1,0.52,0.5,0.39,0.0,268,383,651
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16149,Fall,1,11,14,0,6,0,1,0.54,0.5152,0.37,0.0,280,347,627
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16150,Fall,1,11,15,0,6,0,1,0.52,0.5,0.45,0.0,216,351,567
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16151,Fall,1,11,16,0,6,0,1,0.54,0.5152,0.37,0.0,227,378,605
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16152,Fall,1,11,17,0,6,0,1,0.5,0.4848,0.45,0.194,183,318,501
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16153,Fall,1,11,18,0,6,0,1,0.44,0.4394,0.54,0.1343,103,256,359
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16154,Fall,1,11,19,0,6,0,1,0.46,0.4545,0.51,0.0896,55,228,283
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16155,Fall,1,11,20,0,6,0,1,0.44,0.4394,0.54,0.0,39,153,192
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16156,Fall,1,11,21,0,6,0,1,0.4,0.4091,0.66,0.0,51,169,220
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16157,Fall,1,11,22,0,6,0,1,0.38,0.3939,0.71,0.0896,39,154,193
680,2012-11-10,4,1,11,0,6,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,Sabtu,16158,Fall,1,11,23,0,6,0,1,0.36,0.3636,0.71,0.1045,26,120,146
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16159,Fall,1,11,0,0,0,0,1,0.34,0.3485,0.81,0.0896,14,110,124
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16160,Fall,1,11,1,0,0,0,1,0.34,0.3485,0.76,0.0896,26,82,108
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16161,Fall,1,11,2,0,0,0,1,0.32,0.3333,0.87,0.1045,12,58,70
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16162,Fall,1,11,3,0,0,0,1,0.34,0.3636,0.81,0.0,9,39,48
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16163,Fall,1,11,4,0,0,0,1,0.32,0.3333,0.81,0.1045,5,6,11
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16164,Fall,1,11,5,0,0,0,1,0.3,0.303,0.87,0.1343,0,12,12
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16165,Fall,1,11,6,0,0,0,1,0.3,0.3182,0.87,0.0896,3,16,19
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16166,Fall,1,11,7,0,0,0,1,0.3,0.3182,0.89,0.0896,12,56,68
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,Minggu,16167,Fall,1,11,8,0,0,0,1,0.32,0.3333,0.87,0.1045,32,87,119
